1.29688117357757	VMI*	(-1 Fz);
-5.38492978690671	DD*	(1 CC*);
-5.38492978690671	CC*	(-1 DD*);
-0.0487987813677822	PP*	(1 Fe);
-0.0487987813677822	Fe	(-1 PP*);
-3.23535568279786	Fpt	(1 DA*);
-3.23535568279786	DA*	(-1 Fpt);
-2.91658634610969	VMP*	(1 NP*);
-2.91658634610969	NP*	(-1 VMP*);
1.08601673741533	VMS*	(1 Fit);
1.08601673741533	Fit	(-1 VMS*);
-1.5788522293992	VMI*	(1 Fit);
-1.5788522293992	Fit	(-1 VMI*);
-2.93795145009607	DI*	(1 VSI*);
-2.93795145009607	VSI*	(-1 DI*);
0.689425952106997	VMG*	(1 DA*);
0.689425952106997	DA*	(-1 VMG*);
-1.87085470637965	AQ*	(1 Z);
-1.87085470637965	Z	(-1 AQ*);
-0.136905921334044	Fp	(1 CS*);
-0.136905921334044	CS*	(-1 Fp);
-0.9457759779917	VMS*	(1 PR*);
-0.9457759779917	PR*	(-1 VMS*);
-0.247211737494434	AQ*	(1 Fpt);
-0.247211737494434	Fpt	(-1 AQ*);
0.242569618303789	Fe	(1 DT*);
0.242569618303789	DT*	(-1 Fe);
4.04112165946555	Fpt	(1 Fx);
4.04112165946555	Fx	(-1 Fpt);
1.61372392230706	PI*	(1 SP*);
1.61372392230706	SP*	(-1 PI*);
1.67229616660848	Fat	(1 Fc);
1.67229616660848	Fc	(-1 Fat);
14.686549160905	Faa	(1 I);
14.686549160905	I	(-1 Faa);
-7.49323897476944	Fc	(1 Fp);
-7.49323897476944	Fp	(-1 Fc);
-0.227797903089718	Fz	(1 CS*);
-0.227797903089718	CS*	(-1 Fz);
-0.965730463246504	Fd	(1 NC*);
-0.965730463246504	NC*	(-1 Fd);
3.66834898209182	Fd	(1 Fia);
3.66834898209182	Fia	(-1 Fd);
1.06799752473243	PR*	(1 RG*);
1.06799752473243	RG*	(-1 PR*);
-2.29033811068969	Fpa	(1 AQ*);
-2.29033811068969	AQ*	(-1 Fpa);
-0.368138746319821	NC*	(1 VMI*);
-0.368138746319821	VMI*	(-1 NC*);
1.67733390082451	SP*	(1 DD*);
1.67733390082451	DD*	(-1 SP*);
2.08864407006623	PR*	(1 RN*);
2.08864407006623	RN*	(-1 PR*);
3.41391937592867	Faa	(1 CS*);
3.41391937592867	CS*	(-1 Faa);
-0.483764245391794	AO*	(1 PR*);
-0.483764245391794	PR*	(-1 AO*);
-0.85301357411886	RG*	(1 Fz);
-0.85301357411886	Fz	(-1 RG*);
1.07977769143897	VSS*	(1 CA*);
1.07977769143897	CA*	(-1 VSS*);
-0.712558127479987	VMG*	(1 Fz);
-0.712558127479987	Fz	(-1 VMG*);
0.211778523243792	PD*	(1 RG*);
0.211778523243792	RG*	(-1 PD*);
-0.429364441619187	AQ*	(1 VMS*);
-0.429364441619187	VMS*	(-1 AQ*);
-1.91266633411268	Fc	(1 DT*);
-1.91266633411268	DT*	(-1 Fc);
0.732282585414161	Fpt	(1 VMI*);
0.732282585414161	VMI*	(-1 Fpt);
-7.94328160401271	DA*	(1 CC*);
-7.94328160401271	CC*	(-1 DA*);
3.93694283541961	PD*	(1 VSI*);
3.93694283541961	VSI*	(-1 PD*);
-0.435669080565159	Z	(1 RG*);
-0.435669080565159	RG*	(-1 Z);
-1.53716348293231	AO*	(1 RN*);
-1.53716348293231	RN*	(-1 AO*);
-3.55438361313107	Fc	(1 Fz);
-3.55438361313107	Fz	(-1 Fc);
-2.00302212153226	Z	(1 DI*);
-2.00302212153226	DI*	(-1 Z);
-0.442460104447768	PI*	(1 Fp);
-0.442460104447768	Fp	(-1 PI*);
0.329272086262233	RG*	(1 Fp..);
0.329272086262233	Fp..	(-1 RG*);
2.50560402413758	VMM*	(1 Fe);
2.50560402413758	Fe	(-1 VMM*);
4.41547526180704	Fz	(1 Fp..);
4.41547526180704	Fp..	(-1 Fz);
2.6728775468464	VMM*	(1 VMP*);
2.6728775468464	VMP*	(-1 VMM*);
0.0676462321874529	Fc	(1 SP*);
0.0676462321874529	SP*	(-1 Fc);
-0.760081860429702	Z	(1 VMP*);
-0.760081860429702	VMP*	(-1 Z);
1.04702671506885	Fc	(1 VMI*);
1.04702671506885	VMI*	(-1 Fc);
1.00355457722336	NP*	(1 VMS*);
1.00355457722336	VMS*	(-1 NP*);
1.32645653467833	Fit	(1 CS*);
1.32645653467833	CS*	(-1 Fit);
-6.99660690763298	DP*	(1 SP*);
-6.99660690763298	SP*	(-1 DP*);
0.344057749835973	Fit	(1 DD*);
0.344057749835973	DD*	(-1 Fit);
-0.157622609030163	VSN*	(1 CS*);
-0.157622609030163	CS*	(-1 VSN*);
0.950651985619009	VMN*	(1 RG*);
0.950651985619009	RG*	(-1 VMN*);
0.461968832623478	VMI*	(1 SP*);
0.461968832623478	SP*	(-1 VMI*);
3.47040960447991	Fd	(1 PI*);
3.47040960447991	PI*	(-1 Fd);
0.872739345070373	PI*	(1 PP*);
0.872739345070373	PP*	(-1 PI*);
3.31368410079245	Fia	(1 PI*);
3.31368410079245	PI*	(-1 Fia);
-5.07885439607319	VMG*	(1 VMI*);
-5.07885439607319	VMI*	(-1 VMG*);
-2.88136236419804	DD*	(1 RG*);
-2.88136236419804	RG*	(-1 DD*);
0.186822504973927	VMP*	(1 Fp);
0.186822504973927	Fp	(-1 VMP*);
0.0489571161677647	AQ*	(1 CA*);
0.0489571161677647	CA*	(-1 AQ*);
-2.29539383492949	VMI*	(1 NC*);
-2.29539383492949	NC*	(-1 VMI*);
-3.1187888682028	DP*	(1 VMN*);
-3.1187888682028	VMN*	(-1 DP*);
-0.41966909246607	VMI*	(1 Fe);
-0.41966909246607	Fe	(-1 VMI*);
-1.5879678536038	RN*	(1 CA*);
-1.5879678536038	CA*	(-1 RN*);
-4.86197301514516	VMI*	(1 VMI*);
-4.86197301514516	VMI*	(-1 VMI*);
1.74472689292859	CS*	(1 Fe);
1.74472689292859	Fe	(-1 CS*);
-2.89280988488328	DI*	(1 VMP*);
-2.89280988488328	VMP*	(-1 DI*);
2.43963463351602	VMI*	(1 PP*);
2.43963463351602	PP*	(-1 VMI*);
1.3630969639105	VMS*	(1 RG*);
1.3630969639105	RG*	(-1 VMS*);
-0.662895389203663	CA*	(1 Fe);
-0.662895389203663	Fe	(-1 CA*);
2.38981135871954	RN*	(1 VSN*);
2.38981135871954	VSN*	(-1 RN*);
-0.176043805850851	CS*	(1 CA*);
-0.176043805850851	CA*	(-1 CS*);
2.38274727635205	VSG*	(1 Fe);
2.38274727635205	Fe	(-1 VSG*);
0.235760619154893	PP*	(1 DI*);
0.235760619154893	DI*	(-1 PP*);
0.285537086483173	CC*	(1 DA*);
0.285537086483173	DA*	(-1 CC*);
3.08664549970068	PR*	(1 VMS*);
3.08664549970068	VMS*	(-1 PR*);
-2.5928808981201	VMP*	(1 NC*);
-2.5928808981201	NC*	(-1 VMP*);
-1.59265936619056	VMG*	(1 VMP*);
-1.59265936619056	VMP*	(-1 VMG*);
0.849322032025946	Fd	(1 DA*);
0.849322032025946	DA*	(-1 Fd);
1.74006927777461	Fit	(1 Fe);
1.74006927777461	Fe	(-1 Fit);
-1.30172870471721	DI*	(1 Fd);
-1.30172870471721	Fd	(-1 DI*);
-1.16658831833575	DD*	(1 DI*);
-1.16658831833575	DI*	(-1 DD*);
-1.27719823199955	NP*	(1 RG*);
-1.27719823199955	RG*	(-1 NP*);
-0.641506280494971	Fd	(1 CA*);
-0.641506280494971	CA*	(-1 Fd);
-0.9811035737222	VMI*	(1 Fz);
-0.9811035737222	Fz	(-1 VMI*);
-5.67199974130734	Fpa	(1 Fc);
-5.67199974130734	Fc	(-1 Fpa);
-2.10966981197811	Fz	(1 NC*);
-2.10966981197811	NC*	(-1 Fz);
0.948153233706612	Z	(1 NC*);
0.948153233706612	NC*	(-1 Z);
-1.70561171094948	VMN*	(1 Fx);
-1.70561171094948	Fx	(-1 VMN*);
1.17047180595256	VSN*	(1 AQ*);
1.17047180595256	AQ*	(-1 VSN*);
-0.568479408913688	SP*	(1 PI*);
-0.568479408913688	PI*	(-1 SP*);
-5.4708251896843	PR*	(1 PR*);
-5.4708251896843	PR*	(-1 PR*);
-7.5383382838518	SP*	(1 Fc);
-7.5383382838518	Fc	(-1 SP*);
-1.14716658420836	PR*	(1 DD*);
-1.14716658420836	DD*	(-1 PR*);
-1.54806663466808	PD*	(1 PP*);
-1.54806663466808	PP*	(-1 PD*);
-3.15575679272034	Fp	(1 VMN*);
-3.15575679272034	VMN*	(-1 Fp);
0.791944978706341	VMS*	(1 DA*);
0.791944978706341	DA*	(-1 VMS*);
-2.33369830417101	DI*	(1 SP*);
-2.33369830417101	SP*	(-1 DI*);
1.67168522451001	CC*	(1 PD*);
1.67168522451001	PD*	(-1 CC*);
2.42485822094593	Z	(1 Fx);
2.42485822094593	Fx	(-1 Z);
-1.564763110551	DI*	(1 DA*);
-1.564763110551	DA*	(-1 DI*);
-2.34763185651581	AO*	(1 CS*);
-2.34763185651581	CS*	(-1 AO*);
-2.56786028015522	VMN*	(1 RN*);
-2.56786028015522	RN*	(-1 VMN*);
1.03889331082957	RG*	(1 Fc);
1.03889331082957	Fc	(-1 RG*);
-0.915168841315847	VMG*	(1 Fc);
-0.915168841315847	Fc	(-1 VMG*);
-4.02546630050687	Z	(1 CS*);
-4.02546630050687	CS*	(-1 Z);
1.76495613087487	RN*	(1 Fp..);
1.76495613087487	Fp..	(-1 RN*);
1.51114734413216	Z	(1 AO*);
1.51114734413216	AO*	(-1 Z);
-1.56824058986062	VMS*	(1 NC*);
-1.56824058986062	NC*	(-1 VMS*);
-1.04884158880383	VMN*	(1 Fp);
-1.04884158880383	Fp	(-1 VMN*);
-0.351569633026924	Fp..	(1 PR*);
-0.351569633026924	PR*	(-1 Fp..);
3.52101401952712	Fat	(1 Fp);
3.52101401952712	Fp	(-1 Fat);
1.43213971984478	RN*	(1 VMN*);
1.43213971984478	VMN*	(-1 RN*);
-1.88549253944174	VMG*	(1 NC*);
-1.88549253944174	NC*	(-1 VMG*);
-4.2778241432426	CS*	(1 VMP*);
-4.2778241432426	VMP*	(-1 CS*);
-1.70202383860914	DD*	(1 VMI*);
-1.70202383860914	VMI*	(-1 DD*);
-0.445763996137258	CA*	(1 VMI*);
-0.445763996137258	VMI*	(-1 CA*);
4.36011967378274	NP*	(1 Fg);
4.36011967378274	Fg	(-1 NP*);
0.768125861994221	Fz	(1 VMP*);
0.768125861994221	VMP*	(-1 Fz);
-1.5622040834872	DD*	(1 PR*);
-1.5622040834872	PR*	(-1 DD*);
-5.57065731649378	CS*	(1 NC*);
-5.57065731649378	NC*	(-1 CS*);
0.742607290310076	RG*	(1 RG*);
0.742607290310076	RG*	(-1 RG*);
7.40114694204279	PI*	(1 Fat);
7.40114694204279	Fat	(-1 PI*);
0.588791338926823	CA*	(1 PI*);
0.588791338926823	PI*	(-1 CA*);
-0.653500716528081	PP*	(1 Fz);
-0.653500716528081	Fz	(-1 PP*);
-2.4590447141312	Z	(1 PD*);
-2.4590447141312	PD*	(-1 Z);
-3.9863940593829	AO*	(1 NP*);
-3.9863940593829	NP*	(-1 AO*);
-0.973168062956553	PI*	(1 VSI*);
-0.973168062956553	VSI*	(-1 PI*);
-0.472618767657061	VMP*	(1 VSI*);
-0.472618767657061	VSI*	(-1 VMP*);
-0.458454208404662	DI*	(1 Fit);
-0.458454208404662	Fit	(-1 DI*);
-0.653689246834106	PR*	(1 AO*);
-0.653689246834106	AO*	(-1 PR*);
-0.864354575817628	AO*	(1 VSI*);
-0.864354575817628	VSI*	(-1 AO*);
-5.55612171959509	DA*	(1 Fc);
-5.55612171959509	Fc	(-1 DA*);
-5.39946101099606	DA*	(1 CS*);
-5.39946101099606	CS*	(-1 DA*);
-1.53934056266309	Z	(1 AQ*);
-1.53934056266309	AQ*	(-1 Z);
1.35096684297671	CS*	(1 DA*);
1.35096684297671	DA*	(-1 CS*);
-0.402563886126692	NC*	(1 CA*);
-0.402563886126692	CA*	(-1 NC*);
-1.46174204105791	Fd	(1 AQ*);
-1.46174204105791	AQ*	(-1 Fd);
-2.83315277854719	RN*	(1 DI*);
-2.83315277854719	DI*	(-1 RN*);
-3.45367962670903	SP*	(1 PR*);
-3.45367962670903	PR*	(-1 SP*);
-1.8052801639708	VMI*	(1 PD*);
-1.8052801639708	PD*	(-1 VMI*);
1.02316895853655	RG*	(1 Fit);
1.02316895853655	Fit	(-1 RG*);
1.76582414115386	DT*	(1 PP*);
1.76582414115386	PP*	(-1 DT*);
-1.55250090245225	AO*	(1 VMI*);
-1.55250090245225	VMI*	(-1 AO*);
1.39037778052481	CA*	(1 PD*);
1.39037778052481	PD*	(-1 CA*);
3.98237530246753	PP*	(1 VMS*);
3.98237530246753	VMS*	(-1 PP*);
1.46425924122988	Fp	(1 Fz);
1.46425924122988	Fz	(-1 Fp);
-1.98411016143576	Fz	(1 Fe);
-1.98411016143576	Fe	(-1 Fz);
-2.14765644551243	Z	(1 VMG*);
-2.14765644551243	VMG*	(-1 Z);
0.561995205987981	VMG*	(1 Fe);
0.561995205987981	Fe	(-1 VMG*);
2.02909854401539	VSI*	(1 RG*);
2.02909854401539	RG*	(-1 VSI*);
-1.32897236665505	Fe	(1 VSN*);
-1.32897236665505	VSN*	(-1 Fe);
-3.83424597874704	Fe	(1 Z);
-3.83424597874704	Z	(-1 Fe);
0.8789201966696	SP*	(1 Z);
0.8789201966696	Z	(-1 SP*);
-1.62086631902567	VSI*	(1 DD*);
-1.62086631902567	DD*	(-1 VSI*);
-0.853881627775936	DD*	(1 PI*);
-0.853881627775936	PI*	(-1 DD*);
-2.96752802333939	CA*	(1 PR*);
-2.96752802333939	PR*	(-1 CA*);
0.194282156195027	VSN*	(1 PP*);
0.194282156195027	PP*	(-1 VSN*);
-1.58082987883964	VMI*	(1 Fc);
-1.58082987883964	Fc	(-1 VMI*);
-2.70085584353475	DP*	(1 VSI*);
-2.70085584353475	VSI*	(-1 DP*);
-1.46085563858569	Fz	(1 PP*);
-1.46085563858569	PP*	(-1 Fz);
0.100028600106728	PD*	(1 CS*);
0.100028600106728	CS*	(-1 PD*);
-0.211327800151318	Fpt	(1 VSI*);
-0.211327800151318	VSI*	(-1 Fpt);
3.06887017189089	RN*	(1 VMS*);
